id,brand,sku,code,normalizedCode,name,category,categories,sourceCategoryId,sourceCategoryLabel,url,image,images,shortDescription,description,attributes,price,stockStatus,source,crawledAt
"27345","SKF","STD125-875-125-J1S-SKF","STD125-875-125-J1S-SKF","STD125875125J1SSKF","STD125-875-125-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std125-875-125-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""22.225""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""28.575""]},{""name"":""L(mm)"",""terms"":[""3.175""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","159000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27344","SKF","STD375-875-375-J1S-SKF","STD375-875-375-J1S-SKF","STD375875375J1SSKF","STD375-875-375-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std375-875-375-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""22.2""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""41.3""]},{""name"":""L(mm)"",""terms"":[""9.5""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","713000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27343","SKF","STD250-812-250-J1S-SKF","STD250-812-250-J1S-SKF","STD250812250J1SSKF","STD250-812-250-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std250-812-250-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""20.625""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""33.325""]},{""name"":""L(mm)"",""terms"":[""6.35""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","310000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27342","SKF","STD187-812-187-J1S-SKF","STD187-812-187-J1S-SKF","STD187812187J1SSKF","STD187-812-187-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std187-812-187-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""20.625""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""30.124""]},{""name"":""L(mm)"",""terms"":[""4.75""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","543000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27341","SKF","STD125-812-125-J1S-SKF","STD125-812-125-J1S-SKF","STD125812125J1SSKF","STD125-812-125-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std125-812-125-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""20.625""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""26.975""]},{""name"":""L(mm)"",""terms"":[""3.175""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","235000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27340","SKF","STD375-812-375-J1S-SKF","STD375-812-375-J1S-SKF","STD375812375J1SSKF","STD375-812-375-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std375-812-375-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""20.6""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""39.7""]},{""name"":""L(mm)"",""terms"":[""9.5""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","693000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27339","SKF","STD375-750-375-J1S-SKF","STD375-750-375-J1S-SKF","STD375750375J1SSKF","STD375-750-375-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std375-750-375-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""19.1""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""38.1""]},{""name"":""L(mm)"",""terms"":[""9.5""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","331000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27338","SKF","STD312-750-312-J1S-SKF","STD312-750-312-J1S-SKF","STD312750312J1SSKF","STD312-750-312-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std312-750-312-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""19.05""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""34.9""]},{""name"":""L(mm)"",""terms"":[""7.925""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","625000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27337","SKF","STD250-750-250-J1S-SKF","STD250-750-250-J1S-SKF","STD250750250J1SSKF","STD250-750-250-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std250-750-250-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""19.05""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""31.75""]},{""name"":""L(mm)"",""terms"":[""6.35""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","220000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27336","SKF","STD187-750-187-J1S-SKF","STD187-750-187-J1S-SKF","STD187750187J1SSKF","STD187-750-187-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std187-750-187-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""19.05""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""28.55""]},{""name"":""L(mm)"",""terms"":[""4.75""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","174000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27335","SKF","STD156-750-156-J1S-SKF","STD156-750-156-J1S-SKF","STD156750156J1SSKF","STD156-750-156-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std156-750-156-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""19.05""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""26.975""]},{""name"":""L(mm)"",""terms"":[""3.962""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","699000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27334","SKF","STD125-750-125-J1S-SKF","STD125-750-125-J1S-SKF","STD125750125J1SSKF","STD125-750-125-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std125-750-125-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""19.05""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""25.4""]},{""name"":""L(mm)"",""terms"":[""3.175""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","210000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27333","SKF","STD312-687-312-J1S-SKF","STD312-687-312-J1S-SKF","STD312687312J1SSKF","STD312-687-312-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std312-687-312-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""17.45""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""33.299""]},{""name"":""L(mm)"",""terms"":[""7.925""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","302000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27332","SKF","STD250-687-250-J1S-SKF","STD250-687-250-J1S-SKF","STD250687250J1SSKF","STD250-687-250-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std250-687-250-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""17.45""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""30.15""]},{""name"":""L(mm)"",""terms"":[""6.35""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","510000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27331","SKF","STD187-687-187-J1S-SKF","STD187-687-187-J1S-SKF","STD187687187J1SSKF","STD187-687-187-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std187-687-187-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""17.45""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""26.949""]},{""name"":""L(mm)"",""terms"":[""4.75""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","308000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27330","SKF","STD125-687-125-J1S-SKF","STD125-687-125-J1S-SKF","STD125687125J1SSKF","STD125-687-125-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std125-687-125-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""17.45""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""23.8""]},{""name"":""L(mm)"",""terms"":[""3.175""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","271000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27329","SKF","STD500-625-500-J1S-SKF","STD500-625-500-J1S-SKF","STD500625500J1SSKF","STD500-625-500-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std500-625-500-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""15.9""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""41.3""]},{""name"":""L(mm)"",""terms"":[""12.7""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","1483000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27328","SKF","STD375-625-375-J1S-SKF","STD375-625-375-J1S-SKF","STD375625375J1SSKF","STD375-625-375-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std375-625-375-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""15.9""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""34.9""]},{""name"":""L(mm)"",""terms"":[""9.5""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","758000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27327","SKF","STD312-625-312-J1S-SKF","STD312-625-312-J1S-SKF","STD312625312J1SSKF","STD312-625-312-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std312-625-312-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""15.875""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""31.725""]},{""name"":""L(mm)"",""terms"":[""7.925""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","630000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27326","SKF","STD250-625-250-J1S-SKF","STD250-625-250-J1S-SKF","STD250625250J1SSKF","STD250-625-250-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std250-625-250-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""15.875""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""28.575""]},{""name"":""L(mm)"",""terms"":[""6.35""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","175000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27325","SKF","STD187-625-187-J1S-SKF","STD187-625-187-J1S-SKF","STD187625187J1SSKF","STD187-625-187-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std187-625-187-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""15.875""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""25.375""]},{""name"":""L(mm)"",""terms"":[""4.75""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","194000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:08.942Z"
"27324","SKF","STD156-625-156-J1S-SKF","STD156-625-156-J1S-SKF","STD156625156J1SSKF","STD156-625-156-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std156-625-156-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""15.875""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""23.8""]},{""name"":""L(mm)"",""terms"":[""3.962""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","357000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:11.124Z"
"27323","SKF","STD125-625-125-J1S-SKF","STD125-625-125-J1S-SKF","STD125625125J1SSKF","STD125-625-125-J1S","Phớt thủy lực Rod Seal","Phớt thủy lực Rod Seal","69","phot","https://vongbicongnghiep.vn/san-pham/std125-625-125-j1s/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/rod-seal.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/std.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/phot/phot-thuy-luc-rod-seal/std/banve-std.jpg""]","","","[{""name"":""Đường kính trong d [mm]"",""terms"":[""15.875""]},{""name"":""Đường kính ngoài D [mm]"",""terms"":[""22.225""]},{""name"":""L(mm)"",""terms"":[""3.175""]},{""name"":""bien-dang-phot"",""terms"":[""STD Rod/Piston Seal""]},{""name"":""brand"",""terms"":[""SKF""]}]","156000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:47:11.124Z"
