id,brand,sku,code,normalizedCode,name,category,categories,sourceCategoryId,sourceCategoryLabel,url,image,images,shortDescription,description,attributes,price,stockStatus,source,crawledAt
"65420","SKF","PHC 40H-1C/L-SKF","PHC 40H-1C/L-SKF","PHC40H1CLSKF","PHC 40H-1C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15226/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","13000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65419","SKF","PHC 40B-3X10FT-SKF","PHC 40B-3X10FT-SKF","PHC40B3X10FTSKF","PHC 40B-3X10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15225/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-3FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-3FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/truyen-dong/xich/xich-ansi.jpg""]","","","[]","36984000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65418","SKF","PHC 40B-3C/L-SKF","PHC 40B-3C/L-SKF","PHC40B3CLSKF","PHC 40B-3C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15224/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-3OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-3OL.png""]","","","[]","2102000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65417","SKF","PHC 40B-2X10FT-SKF","PHC 40B-2X10FT-SKF","PHC40B2X10FTSKF","PHC 40B-2X10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15223/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/truyen-dong/xich/xich-ansi.jpg""]","","","[]","23115000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65416","SKF","PHC 40B-2O/L-SKF","PHC 40B-2O/L-SKF","PHC40B2OLSKF","PHC 40B-2O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15222/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2OL.png""]","","","[]","2629000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65415","SKF","PHC 40B-2C/L-SKF","PHC 40B-2C/L-SKF","PHC40B2CLSKF","PHC 40B-2C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15221/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2CL.png""]","","","[]","1313000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65414","SKF","PHC 40B-1X5MTR-SKF","PHC 40B-1X5MTR-SKF","PHC40B1X5MTRSKF","PHC 40B-1X5MTR","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15220/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-PHC-1FT.png""]","","","[]","30169000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65413","SKF","PHC 40B-1X10FT-SKF","PHC 40B-1X10FT-SKF","PHC40B1X10FTSKF","PHC 40B-1X10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15219/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-PHC-1FT.png""]","","","[]","11558000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65412","SKF","PHC 40B-1O/L-SKF","PHC 40B-1O/L-SKF","PHC40B1OLSKF","PHC 40B-1O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15218/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png""]","","","[]","1313000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65411","SKF","PHC 40B-1C/L-SKF","PHC 40B-1C/L-SKF","PHC40B1CLSKF","PHC 40B-1C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15217/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","657000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65410","SKF","PHC 40-3O/L-SKF","PHC 40-3O/L-SKF","PHC403OLSKF","PHC 40-3O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15216/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-3CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-3CL.png""]","","","[]","69000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65409","SKF","PHC 40-3C/L-SKF","PHC 40-3C/L-SKF","PHC403CLSKF","PHC 40-3C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15215/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-3OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-3OL.png""]","","","[]","38000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65408","SKF","PHC 40-2ZPX10FT-SKF","PHC 40-2ZPX10FT-SKF","PHC402ZPX10FTSKF","PHC 40-2ZPX10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15214/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/truyen-dong/xich/xich-ansi.jpg""]","","","[]","1153000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65407","SKF","PHC 40-2ZP-O/L-SKF","PHC 40-2ZP-O/L-SKF","PHC402ZPOLSKF","PHC 40-2ZP-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15213/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2OL.png""]","","","[]","63000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65406","SKF","PHC 40-2ZP-C/L-SKF","PHC 40-2ZP-C/L-SKF","PHC402ZPCLSKF","PHC 40-2ZP-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15212/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2CL.png""]","","","[]","32000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65405","SKF","PHC 40-2SSX10FT-SKF","PHC 40-2SSX10FT-SKF","PHC402SSX10FTSKF","PHC 40-2SSX10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15211/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/truyen-dong/xich/xich-ansi.jpg""]","","","[]","3451000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65404","SKF","PHC 40-2SS-O/L-SKF","PHC 40-2SS-O/L-SKF","PHC402SSOLSKF","PHC 40-2SS-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15210/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2OL.png""]","","","[]","191000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65403","SKF","PHC 40-2SS-C/L-SKF","PHC 40-2SS-C/L-SKF","PHC402SSCLSKF","PHC 40-2SS-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15209/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2CL.png""]","","","[]","94000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65402","SKF","PHC 40-2O/L-SKF","PHC 40-2O/L-SKF","PHC402OLSKF","PHC 40-2O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15208/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2OL.png""]","","","[]","43000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65401","SKF","PHC 40-2NPX10FT-SKF","PHC 40-2NPX10FT-SKF","PHC402NPX10FTSKF","PHC 40-2NPX10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15207/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/truyen-dong/xich/xich-ansi.jpg""]","","","[]","1137000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65400","SKF","PHC 40-2NP-O/L-SKF","PHC 40-2NP-O/L-SKF","PHC402NPOLSKF","PHC 40-2NP-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15206/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2OL.png""]","","","[]","77000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65399","SKF","PHC 40-2NP-C/L-SKF","PHC 40-2NP-C/L-SKF","PHC402NPCLSKF","PHC 40-2NP-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15205/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2CL.png""]","","","[]","38000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65398","SKF","PHC 40-2DRX10FT-SKF","PHC 40-2DRX10FT-SKF","PHC402DRX10FTSKF","PHC 40-2DRX10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15204/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/truyen-dong/xich/xich-ansi.jpg""]","","","[]","1423000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65397","SKF","PHC 40-2DR-O/L-SKF","PHC 40-2DR-O/L-SKF","PHC402DROLSKF","PHC 40-2DR-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15203/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2OL.png""]","","","[]","88000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65396","SKF","PHC 40-2DR-C/L-SKF","PHC 40-2DR-C/L-SKF","PHC402DRCLSKF","PHC 40-2DR-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15202/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2CL.png""]","","","[]","45000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65395","SKF","PHC 40-2CX10FT-SKF","PHC 40-2CX10FT-SKF","PHC402CX10FTSKF","PHC 40-2CX10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15201/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/truyen-dong/xich/xich-ansi.jpg""]","","","[]","1372000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65394","SKF","PHC 40-2C/L-SKF","PHC 40-2C/L-SKF","PHC402CLSKF","PHC 40-2C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15200/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2CL.png""]","","","[]","23000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65393","SKF","PHC 40-1ZPX10FT-SKF","PHC 40-1ZPX10FT-SKF","PHC401ZPX10FTSKF","PHC 40-1ZPX10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15199/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-PHC-1FT.png""]","","","[]","578000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65392","SKF","PHC 40-1ZP-O/L-SKF","PHC 40-1ZP-O/L-SKF","PHC401ZPOLSKF","PHC 40-1ZP-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15198/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png""]","","","[]","32000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65391","SKF","PHC 40-1ZP-C/L-SKF","PHC 40-1ZP-C/L-SKF","PHC401ZPCLSKF","PHC 40-1ZP-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15197/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","15000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65390","SKF","PHC 40-1X10FTOE-SKF","PHC 40-1X10FTOE-SKF","PHC401X10FTOESKF","PHC 40-1X10FTOE","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15196/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-PHC-1FT.png""]","","","[]","544000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65389","SKF","PHC 40-1X10FT-SKF","PHC 40-1X10FT-SKF","PHC401X10FTSKF","PHC 40-1X10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15195/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-PHC-1FT.png""]","","","[]","380000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65388","SKF","PHC 40-1SSX10FT-SKF","PHC 40-1SSX10FT-SKF","PHC401SSX10FTSKF","PHC 40-1SSX10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15194/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-PHC-1FT.png""]","","","[]","1726000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65387","SKF","PHC 40-1SS-O/L-SKF","PHC 40-1SS-O/L-SKF","PHC401SSOLSKF","PHC 40-1SS-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15193/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png""]","","","[]","94000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65386","SKF","PHC 40-1SS-C/L-SKF","PHC 40-1SS-C/L-SKF","PHC401SSCLSKF","PHC 40-1SS-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15192/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","48000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65385","SKF","PHC 40-1SLRX10FT-SKF","PHC 40-1SLRX10FT-SKF","PHC401SLRX10FTSKF","PHC 40-1SLRX10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15191/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-PHC-1FT.png""]","","","[]","4331000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65384","SKF","PHC 40-1SLR-O/L-SKF","PHC 40-1SLR-O/L-SKF","PHC401SLROLSKF","PHC 40-1SLR-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15190/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png""]","","","[]","135000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65383","SKF","PHC 40-1SLR-C/L-SKF","PHC 40-1SLR-C/L-SKF","PHC401SLRCLSKF","PHC 40-1SLR-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15189/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","95000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65382","SKF","PHC 40-1SBX10FT-SKF","PHC 40-1SBX10FT-SKF","PHC401SBX10FTSKF","PHC 40-1SBX10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15188/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-PHC-1FT.png""]","","","[]","1190000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65381","SKF","PHC 40-1SB-O/L-SKF","PHC 40-1SB-O/L-SKF","PHC401SBOLSKF","PHC 40-1SB-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15187/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-PHC-1FT.png""]","","","[]","88000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65380","SKF","PHC 40-1SB-C/L-SKF","PHC 40-1SB-C/L-SKF","PHC401SBCLSKF","PHC 40-1SB-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15186/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-PHC-1FT.png""]","","","[]","53000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65379","SKF","PHC 40-1NPX10FT-SKF","PHC 40-1NPX10FT-SKF","PHC401NPX10FTSKF","PHC 40-1NPX10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15185/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-PHC-1FT.png""]","","","[]","568000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65378","SKF","PHC 40-1NP-O/L-SKF","PHC 40-1NP-O/L-SKF","PHC401NPOLSKF","PHC 40-1NP-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15184/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png""]","","","[]","38000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65377","SKF","PHC 40-1NP-C/L-SKF","PHC 40-1NP-C/L-SKF","PHC401NPCLSKF","PHC 40-1NP-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15183/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","19000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65376","SKF","PHC 40-1HPX10FT-SKF","PHC 40-1HPX10FT-SKF","PHC401HPX10FTSKF","PHC 40-1HPX10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15182/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-PHC-1FT.png""]","","","[]","1213000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65375","SKF","PHC 40-1HP-C/L-SKF","PHC 40-1HP-C/L-SKF","PHC401HPCLSKF","PHC 40-1HP-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15181/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-PHC-1FT.png""]","","","[]","8000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65374","SKF","PHC 40-1DRX10FT-SKF","PHC 40-1DRX10FT-SKF","PHC401DRX10FTSKF","PHC 40-1DRX10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15180/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-PHC-1FT.png""]","","","[]","712000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65373","SKF","PHC 40-1DR-O/L-SKF","PHC 40-1DR-O/L-SKF","PHC401DROLSKF","PHC 40-1DR-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15179/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png""]","","","[]","45000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65372","SKF","PHC 40-1DR-C/L-SKF","PHC 40-1DR-C/L-SKF","PHC401DRCLSKF","PHC 40-1DR-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15178/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","22000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65371","SKF","PHC 36S-6O/L-SKF","PHC 36S-6O/L-SKF","PHC36S6OLSKF","PHC 36S-6O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15177/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-3CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-3CL.png""]","","","[]","18104000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
"65370","SKF","PHC 36S-6C/L-SKF","PHC 36S-6C/L-SKF","PHC36S6CLSKF","PHC 36S-6C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15176/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-3OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-3OL.png""]","","","[]","9051000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:48.716Z"
